,id,date,time,zone,currency,importance,event,actual,forecast,previous
261,506079,30/08/2024,10:00,austria,EUR,low,Austrian CPI (YoY)  (Aug),,,2.90%
262,506078,30/08/2024,10:00,austria,EUR,low,Austrian CPI (MoM)  (Aug),,,0.00%
263,506081,30/08/2024,10:00,austria,EUR,low,Austrian HICP (YoY)  (Aug),,,2.9%
264,506080,30/08/2024,10:00,austria,EUR,low,Austrian HICP (MoM)  (Aug),,,-0.4%
265,505305,30/08/2024,10:00,austria,EUR,low,Austrian PPI (YoY)  (Jul),,,-2.5%
266,505318,30/08/2024,10:00,austria,EUR,low,Austrian PPI (MoM)  (Jul),,,0.2%
267,505308,30/08/2024,10:00,czech republic,CZK,low,GDP (QoQ)  (Q2),,0.3%,0.3%
268,505314,30/08/2024,10:00,czech republic,CZK,low,GDP (YoY)  (Q2),,0.4%,0.4%
269,506353,30/08/2024,10:05,euro zone,EUR,medium,ECB's Schnabel Speaks,,,
270,506371,30/08/2024,10:30,thailand,THB,low,Currency Swaps (USD),,,26.5B
271,506370,30/08/2024,10:30,thailand,THB,low,Foreign Reserves (USD),,,234.5B
272,506354,30/08/2024,10:35,euro zone,EUR,medium,ECB's Schnabel Speaks,,,
273,505322,30/08/2024,10:55,germany,EUR,medium,German Unemployment Change  (Aug),,16K,18K
274,505319,30/08/2024,10:55,germany,EUR,medium,German Unemployment Rate  (Aug),,6.0%,6.0%
275,505321,30/08/2024,10:55,germany,EUR,low,German Unemployment  (Aug),,,2.802M
276,505320,30/08/2024,10:55,germany,EUR,low,German Unemployment n.s.a.  (Aug),,,2.809M
277,505325,30/08/2024,11:00,italy,EUR,low,Italian Monthly Unemployment Rate  (Jul),,7.0%,7.0%
278,505328,30/08/2024,11:00,spain,EUR,low,Spanish Current account  (Jun),,,5.56B
279,505330,30/08/2024,11:00,poland,PLN,low,CPI (YoY)  (Aug),,,4.2%
280,505332,30/08/2024,11:00,poland,PLN,low,CPI (MoM)  (Aug),,,1.4%
281,505331,30/08/2024,11:00,czech republic,CZK,low,M3 Money Supply  (Jul),,,5.3%
282,505323,30/08/2024,11:00,norway,NOK,low,Central Bank Currency Purchase  (Sep),,,400.0M
283,505329,30/08/2024,11:00,norway,NOK,low,Unemployment Change  (Aug),,,76.57K
284,505324,30/08/2024,11:00,norway,NOK,low,Unemployment Rate n.s.a.  (Aug),,,2.10%
285,505338,30/08/2024,11:30,united kingdom,GBP,low,BoE Consumer Credit  (Jul),,1.135B,1.162B
286,505343,30/08/2024,11:30,united kingdom,GBP,low,M3 Money Supply  (Jul),,,"3,056.2B"
287,505342,30/08/2024,11:30,united kingdom,GBP,low,M4 Money Supply (MoM)  (Jul),,0.5%,0.5%
288,505336,30/08/2024,11:30,united kingdom,GBP,low,Mortgage Approvals  (Jul),,61.00K,59.98K
289,505340,30/08/2024,11:30,united kingdom,GBP,low,Mortgage Lending  (Jul),,,2.65B
290,506082,30/08/2024,11:30,united kingdom,GBP,low,Net Lending to Individuals  (Jul),,3.400B,3.816B
291,505341,30/08/2024,11:30,portugal,EUR,low,Portuguese CPI (YoY)  (Aug),,,2.5%
292,505339,30/08/2024,11:30,portugal,EUR,low,Portuguese CPI (MoM)  (Aug),,,-0.6%
293,505337,30/08/2024,11:30,hong kong,HKD,low,M3 Money Supply  (Jul),,,1.5%
294,505335,30/08/2024,11:30,hong kong,HKD,low,Retail Sales (YoY)  (Jul),,,-9.7%
295,505350,30/08/2024,12:00,italy,EUR,low,Italian CPI (YoY)  (Aug),,1.1%,1.3%
296,505354,30/08/2024,12:00,italy,EUR,low,Italian CPI (MoM)  (Aug),,0.3%,0.4%
297,505351,30/08/2024,12:00,italy,EUR,low,Italian HICP (MoM)  (Aug),,0.0%,-0.9%
298,505352,30/08/2024,12:00,italy,EUR,low,Italian HICP (YoY)  (Aug),,1.3%,1.6%
299,506088,30/08/2024,12:00,nigeria,NGN,low,Foreign Reserves (USD)  (Aug),,,36.80B
300,505346,30/08/2024,12:00,greece,EUR,low,Greek PPI (YoY)  (Jul),,,-0.7%
301,505355,30/08/2024,12:00,greece,EUR,low,Greek Retail Sales (YoY)  (Jun),,,10.5%
302,506086,30/08/2024,12:00,euro zone,EUR,low,Core CPI (MoM)  (Aug),,,-0.2%
303,506085,30/08/2024,12:00,euro zone,EUR,medium,Core CPI (YoY)  (Aug),,2.8%,2.9%
304,506084,30/08/2024,12:00,euro zone,EUR,medium,CPI (MoM)  (Aug),,,0.0%
305,505347,30/08/2024,12:00,euro zone,EUR,high,CPI (YoY)  (Aug),,2.2%,2.6%
306,505353,30/08/2024,12:00,euro zone,EUR,low,"CPI, n.s.a  (Aug)",,,126.54
307,505349,30/08/2024,12:00,euro zone,EUR,low,HICP ex Energy & Food (YoY)  (Aug),,,2.8%
308,506087,30/08/2024,12:00,euro zone,EUR,low,HICP ex Energy and Food (MoM)  (Aug),,,-0.1%
309,505348,30/08/2024,12:00,euro zone,EUR,medium,Unemployment Rate  (Jul),,6.5%,6.5%
310,505345,30/08/2024,12:00,iceland,ISK,low,GDP (YoY)  (Q2),,,-4.0%
311,505344,30/08/2024,12:00,iceland,ISK,low,GDP (QoQ)  (Q2),,,-0.9%
312,505326,30/08/2024,13:00,italy,EUR,low,Italian Business Confidence  (Aug),,87.5,87.6
313,505327,30/08/2024,13:00,italy,EUR,low,Italian Consumer Confidence  (Aug),,,98.9
314,505357,30/08/2024,13:00,india,INR,low,Federal Fiscal Deficit  (Jul),,,"1,357.12B"
315,505359,30/08/2024,13:00,ireland,EUR,low,Irish Retail Sales (YoY)  (Jul),,,-1.8%
316,505356,30/08/2024,13:00,ireland,EUR,low,Irish Retail Sales (MoM)  (Jul),,,-1.4%
317,505361,30/08/2024,13:00,belgium,EUR,low,Belgian GDP (QoQ)  (Q2),,,0.2%
318,505358,30/08/2024,13:00,portugal,EUR,low,Portuguese GDP (QoQ)  (Q2),,0.1%,0.1%
319,505360,30/08/2024,13:00,portugal,EUR,low,Portuguese GDP (YoY)  (Q2),,1.5%,1.5%
320,506150,30/08/2024,13:00,euro zone,EUR,medium,Eurogroup Meetings,,,
321,505362,30/08/2024,13:00,latvia,EUR,low,Latvian GDP (YoY)  (Q2),,0.1%,0.1%
322,506089,30/08/2024,14:30,india,INR,low,"FX Reserves, USD",,,674.66B
323,506151,30/08/2024,14:30,india,INR,low,RBI Monetary and Credit Information Review,,,
324,505366,30/08/2024,14:30,brazil,BRL,low,Net Debt-to-GDP ratio  (Jul),,,62.2%
325,505363,30/08/2024,14:30,brazil,BRL,low,Budget Balance  (Jul),,-78.600B,-135.724B
326,505365,30/08/2024,14:30,brazil,BRL,low,Budget Surplus  (Jul),,,-40.873B
327,505364,30/08/2024,14:30,brazil,BRL,medium,Gross Debt-to-GDP ratio (MoM)  (Jul),,,77.8%
328,505371,30/08/2024,15:00,india,INR,medium,GDP Quarterly (YoY)  (Q1),,6.9%,7.8%
329,505372,30/08/2024,15:00,india,INR,low,Infrastructure Output (YoY)  (Jul),,,4.0%
330,505580,30/08/2024,15:00,spain,EUR,low,Spanish Consumer Confidence  (Jul),,,88.4
331,506090,30/08/2024,15:00,brazil,BRL,medium,Unemployment Rate  (Jul),,6.8%,6.9%
332,505370,30/08/2024,15:00,south africa,ZAR,low,Trade Balance  (Jul),,,24.23B
333,505381,30/08/2024,15:30,united states,USD,high,Core PCE Price Index (MoM)  (Jul),,0.2%,0.2%
334,505383,30/08/2024,15:30,united states,USD,high,Core PCE Price Index (YoY)  (Jul),,2.7%,2.6%
335,505379,30/08/2024,15:30,united states,USD,medium,PCE Price index (YoY)  (Jul),,2.5%,2.5%
336,505380,30/08/2024,15:30,united states,USD,medium,PCE price index (MoM)  (Jul),,0.2%,0.1%
337,505376,30/08/2024,15:30,united states,USD,low,Personal Income (MoM)  (Jul),,0.2%,0.2%
338,505377,30/08/2024,15:30,united states,USD,medium,Personal Spending (MoM)  (Jul),,0.5%,0.3%
339,505378,30/08/2024,15:30,united states,USD,low,Real Personal Consumption (MoM)  (Jul),,,0.2%
340,505375,30/08/2024,15:30,canada,CAD,low,GDP Implicit Price (QoQ)  (Q2),,,-0.30%
341,505384,30/08/2024,15:30,canada,CAD,medium,GDP (MoM)  (Jun),,0.1%,0.2%
342,505373,30/08/2024,15:30,canada,CAD,medium,GDP (QoQ)  (Q2),,,0.4%
343,505382,30/08/2024,15:30,canada,CAD,medium,GDP (YoY)  (Q2),,,0.53%
344,505374,30/08/2024,15:30,canada,CAD,medium,GDP Annualized (QoQ)  (Q2),,1.6%,1.7%
345,506091,30/08/2024,15:31,canada,CAD,medium,GDP (MoM)  (Jul),,,
346,505387,30/08/2024,16:00,united states,USD,low,Dallas Fed PCE  (Jul),,,1.70%
347,505388,30/08/2024,16:00,chile,CLP,low,Copper Production (YoY)  (Jul),,,-1.3%
348,505385,30/08/2024,16:00,chile,CLP,low,Chilean Manufacturing Production (YoY)  (Jul),,,-4.8%
349,506092,30/08/2024,16:00,chile,CLP,low,Retail Sales (YoY)  (Jul),,,7.9%
350,505386,30/08/2024,16:00,uganda,UGX,low,CPI (YoY)  (Aug),,,4.0%
351,505390,30/08/2024,16:45,united states,USD,high,Chicago PMI  (Aug),,44.4,45.3
352,505391,30/08/2024,17:00,united states,USD,medium,Michigan 1-Year Inflation Expectations  (Aug),,2.9%,2.9%
353,505394,30/08/2024,17:00,united states,USD,medium,Michigan 5-Year Inflation Expectations  (Aug),,3.0%,3.0%
354,505393,30/08/2024,17:00,united states,USD,medium,Michigan Consumer Expectations  (Aug),,72.1,72.1
355,505392,30/08/2024,17:00,united states,USD,medium,Michigan Consumer Sentiment  (Aug),,67.8,67.8
356,505395,30/08/2024,17:00,united states,USD,low,Michigan Current Conditions  (Aug),,60.9,60.9
357,505396,30/08/2024,17:00,kenya,KES,low,CPI (YoY)  (Aug),,,4.30%
358,506352,30/08/2024,17:00,euro zone,EUR,medium,ECB's Supervisory Board Member Jochnick Speaks,,,
359,504551,30/08/2024,17:30,united states,USD,medium,Atlanta Fed GDPNow  (Q3),,2.0%,2.0%
360,505399,30/08/2024,18:00,canada,CAD,low,Budget Balance (YoY)  (Jun),,,-3.89B
361,505398,30/08/2024,18:00,canada,CAD,low,Budget Balance  (Jun),,,1.10B
362,506094,30/08/2024,18:00,egypt,EGP,low,M2 Money Supply (YoY)  (Jul),,,28.80%
363,505397,30/08/2024,18:00,ukraine,UAH,low,Current Account (USD)  (Jul),,,-8.700B
364,506093,30/08/2024,18:30,colombia,COP,low,Unemployment Rate  (Jul),,,10.3%
365,505369,30/08/2024,19:20,south africa,ZAR,low,Budget Balance (MoM)  (Jul),,,38.55B
366,505886,30/08/2024,20:00,united states,USD,medium,U.S. Baker Hughes Oil Rig Count,,,483
367,505887,30/08/2024,20:00,united states,USD,medium,U.S. Baker Hughes Total Rig Count,,,585
368,506329,30/08/2024,22:30,united kingdom,GBP,medium,CFTC GBP speculative net positions,,,67.5K
369,506333,30/08/2024,22:30,united states,USD,low,CFTC Aluminium speculative net positions,,,2.3K
370,506334,30/08/2024,22:30,united states,USD,low,CFTC Copper speculative net positions,,,20.3K
371,506340,30/08/2024,22:30,united states,USD,low,CFTC Corn speculative net positions,,,-165.3K
372,506337,30/08/2024,22:30,united states,USD,medium,CFTC Crude Oil speculative net positions,,,222.3K
373,506335,30/08/2024,22:30,united states,USD,medium,CFTC Gold speculative net positions,,,291.3K
374,506327,30/08/2024,22:30,united states,USD,medium,CFTC Nasdaq 100 speculative net positions,,,11.4K
375,506338,30/08/2024,22:30,united states,USD,low,CFTC Natural Gas speculative net positions,,,-81.3K
376,506325,30/08/2024,22:30,united states,USD,medium,CFTC S&P 500 speculative net positions,,,-84.8K
377,506336,30/08/2024,22:30,united states,USD,low,CFTC Silver speculative net positions,,,49.3K
378,506341,30/08/2024,22:30,united states,USD,low,CFTC Soybeans speculative net positions,,,-178.9K
379,506339,30/08/2024,22:30,united states,USD,low,CFTC Wheat speculative net positions,,,-25.7K
380,506331,30/08/2024,22:30,canada,CAD,low,CFTC CAD speculative net positions,,,-164.4K
381,506326,30/08/2024,22:30,mexico,MXN,low,CFTC MXN speculative net positions,,,34.6K
382,506323,30/08/2024,22:30,switzerland,CHF,low,CFTC CHF speculative net positions,,,-25.7K
383,506322,30/08/2024,22:30,australia,AUD,medium,CFTC AUD speculative net positions,,,-38.9K
384,506328,30/08/2024,22:30,brazil,BRL,medium,CFTC BRL speculative net positions,,,-51.0K
385,506321,30/08/2024,22:30,japan,JPY,medium,CFTC JPY speculative net positions,,,23.6K
386,506330,30/08/2024,22:30,new zealand,NZD,low,CFTC NZD speculative net positions,,,-13.8K
387,506332,30/08/2024,22:30,euro zone,EUR,medium,CFTC EUR speculative net positions,,,56.0K
388,505421,31/08/2024,00:00,mexico,MXN,low,Fiscal Balance  (Jul),,,-166.74B
389,505424,31/08/2024,04:30,china,CNY,medium,Chinese Composite PMI  (Aug),,,50.2
390,505426,31/08/2024,04:30,china,CNY,high,Manufacturing PMI  (Aug),,49.2,49.4
391,505425,31/08/2024,04:30,china,CNY,medium,Non-Manufacturing PMI  (Aug),,50.0,50.2
392,505432,01/09/2024,03:00,south korea,KRW,low,Exports (YoY)  (Aug),,,13.9%
393,505431,01/09/2024,03:00,south korea,KRW,low,Imports (YoY)  (Aug),,,10.5%
394,505433,01/09/2024,03:00,south korea,KRW,low,Trade Balance  (Aug),,,3.60B
395,98,02/09/2024,All Day,united states,,,United States - Labor Day,,,
396,98,02/09/2024,All Day,canada,,,Canada - Labor Day,,,
397,98,02/09/2024,All Day,canada,,,Canada - Labor Day,,,
398,98,02/09/2024,All Day,canada,,,Canada - Labor Day,,,
399,98,02/09/2024,All Day,canada,,,Canada - Labor Day,,,
400,216,02/09/2024,All Day,vietnam,,,Vietnam - National Day,,,
401,216,02/09/2024,All Day,vietnam,,,Vietnam - National Day,,,
402,506095,02/09/2024,02:00,australia,AUD,low,Judo Bank Australia Manufacturing PMI  (Aug),,48.7,47.5
403,505434,02/09/2024,02:50,japan,JPY,medium,Capital Spending (YoY)  (Q2),,,6.8%
404,505435,02/09/2024,03:01,ireland,EUR,low,AIB Ireland Manufacturing PMI  (Aug),,,50.1
405,505436,02/09/2024,03:30,south korea,KRW,low,S&P Global South Korea Manufacturing PMI  (Aug),,,51.4
406,505438,02/09/2024,03:30,japan,JPY,low,au Jibun Bank Japan Manufacturing PMI  (Aug),,,49.5
407,505437,02/09/2024,03:30,philippines,PHP,low,S&P Global Philippines Manufacturing PMI  (Aug),,,51.2
408,505440,02/09/2024,03:30,taiwan,TWD,low,S&P Global Taiwan Manufacturing PMI  (Aug),,,52.90
409,505439,02/09/2024,03:30,indonesia,IDR,low,Nikkei Manufacturing PMI  (Aug),,,49.3
410,506452,02/09/2024,04:30,australia,AUD,low,ANZ Job Advertisements (MoM)  (Aug),,,-3.0%
411,505444,02/09/2024,04:30,australia,AUD,low,Building Approvals (YoY)  (Jul),,,9.80%
412,505446,02/09/2024,04:30,australia,AUD,medium,Building Approvals (MoM)  (Jul),,,-6.5%
413,505443,02/09/2024,04:30,australia,AUD,low,Business inventories (MoM)  (Q2),,,1.3%
414,505442,02/09/2024,04:30,australia,AUD,medium,Company Gross Operating Profits (QoQ)  (Q2),,,-2.5%
415,216,29/08/2024,All Day,slovakia,,,Slovakia - National Day,,,
416,178,30/08/2024,All Day,kazakhstan,,,Kazakhstan - Constitution Day,,,
417,188,30/08/2024,All Day,türkiye,,,Türkiye - Victory Day,,,
418,290,30/08/2024,All Day,peru,,,Peru - Santa Rosa de Lima's Day,,,
419,98,02/09/2024,All Day,united states,,,United States - Labor Day,,,
420,98,02/09/2024,All Day,canada,,,Canada - Labor Day,,,
421,98,02/09/2024,All Day,canada,,,Canada - Labor Day,,,
422,98,02/09/2024,All Day,canada,,,Canada - Labor Day,,,
423,98,02/09/2024,All Day,canada,,,Canada - Labor Day,,,
424,216,02/09/2024,All Day,vietnam,,,Vietnam - National Day,,,
425,216,02/09/2024,All Day,vietnam,,,Vietnam - National Day,,,
426,505441,02/09/2024,04:30,australia,AUD,low,Company Profits Pre-Tax (QoQ)  (Q2),,,-8.4%
427,505445,02/09/2024,04:30,australia,AUD,low,Private House Approvals  (Jul),,,-0.5%
428,505447,02/09/2024,04:45,china,CNY,medium,Caixin Manufacturing PMI  (Aug),,,49.8
429,505449,02/09/2024,07:00,indonesia,IDR,low,Core Inflation (YoY)  (Aug),,,1.95%
430,505451,02/09/2024,07:00,indonesia,IDR,low,Inflation (MoM)  (Aug),,,-0.18%
431,505450,02/09/2024,07:00,indonesia,IDR,low,Inflation (YoY)  (Aug),,,2.13%
432,505452,02/09/2024,07:30,netherlands,EUR,low,Dutch Retail Sales (YoY)  (Jul),,,-2.4%
433,505453,02/09/2024,08:00,india,INR,low,HSBC India Manufacturing PMI  (Aug),,,57.9
434,506206,02/09/2024,09:00,united kingdom,GBP,medium,Nationwide HPI (YoY)  (Aug),,2.9%,2.1%
435,506205,02/09/2024,09:00,united kingdom,GBP,medium,Nationwide HPI (MoM)  (Aug),,0.2%,0.3%
436,505454,02/09/2024,09:00,russia,RUB,low,Russian S&P Global Manufacturing PMI  (Aug),,,53.6
437,505458,02/09/2024,09:30,sweden,SEK,low,Manufacturing PMI  (Aug),,,49.2
438,505459,02/09/2024,09:30,switzerland,CHF,low,Retail Sales (YoY)  (Jul),,,-2.2%
439,506453,02/09/2024,09:30,australia,AUD,low,Commodity Prices (YoY)  (Aug),,,-3.0%
440,505457,02/09/2024,09:30,hungary,HUF,low,Trade Balance (EUR) (MoM)  (Jun),,,"1,095.0M"
441,505461,02/09/2024,10:00,poland,PLN,low,S&P Global Poland Manufacturing PMI  (Aug),,,47.30
442,506454,02/09/2024,10:00,austria,EUR,low,Austrian GDP (QoQ)  (Q2),,,0.0%
443,505460,02/09/2024,10:00,türkiye,TRY,medium,GDP (YoY)  (Q2),,,5.7%
444,505462,02/09/2024,10:00,türkiye,TRY,low,Istanbul Chamber of Industry Turkey Manufacturing PMI  (Aug),,,47.20
445,505463,02/09/2024,10:00,hungary,HUF,low,Manufacturing PMI  (Aug),,,49.2
446,505464,02/09/2024,10:15,spain,EUR,medium,HCOB Spain Manufacturing PMI  (Aug),,,51.0
447,505466,02/09/2024,10:30,switzerland,CHF,medium,procure.ch PMI  (Aug),,,43.5
448,505465,02/09/2024,10:30,czech republic,CZK,low,S&P Global PMI  (Aug),,,43.8
449,505469,02/09/2024,10:45,italy,EUR,medium,HCOB Italy Manufacturing PMI  (Aug),,,47.4
450,505470,02/09/2024,10:50,france,EUR,medium,HCOB France Manufacturing PMI  (Aug),,,42.1
451,505471,02/09/2024,10:55,germany,EUR,medium,HCOB Germany Manufacturing PMI  (Aug),,,42.1
452,505473,02/09/2024,11:00,italy,EUR,low,Italian GDP (YoY)  (Q2),,,0.9%
453,505476,02/09/2024,11:00,italy,EUR,low,Italian GDP (QoQ)  (Q2),,,0.2%
454,505472,02/09/2024,11:00,greece,EUR,low,S&P Global Greece Manufacturing PMI  (Aug),,,53.2
455,505474,02/09/2024,11:00,norway,NOK,low,Manufacturing PMI  (Aug),,,56.9
456,505475,02/09/2024,11:00,euro zone,EUR,medium,HCOB Eurozone Manufacturing PMI  (Aug),,,45.6
457,505477,02/09/2024,11:30,united kingdom,GBP,medium,S&P Global/CIPS UK Manufacturing PMI  (Aug),,,52.5
458,505480,02/09/2024,12:00,italy,EUR,low,Italian PPI (YoY)  (Jul),,,-2.5%
459,505481,02/09/2024,12:00,italy,EUR,low,Italian PPI (MoM)  (Jul),,,0.7%
460,505478,02/09/2024,12:00,austria,EUR,low,Austrian Unemployment Change  (Aug),,,275.0K
461,505479,02/09/2024,12:00,austria,EUR,low,Austrian Unemployment Rate  (Aug),,,6.4%
462,506456,02/09/2024,12:00,south africa,ZAR,low,Manufacturing PMI  (Aug),,,52.4
463,505483,02/09/2024,13:00,spain,EUR,low,Car Registration (YoY)  (Aug),,,3.40%
464,505482,02/09/2024,13:00,spain,EUR,low,Car Registration (MoM)  (Aug),,,-18.70%
465,506458,02/09/2024,13:00,ireland,EUR,low,Irish GDP (QoQ)  (Q2),,,1.2%
466,506457,02/09/2024,13:00,ireland,EUR,low,Irish GDP (YoY)  (Q2),,,-1.4%
467,506459,02/09/2024,13:00,ireland,EUR,low,Irish GNP (YoY)  (Q2),,,12.2%
468,506460,02/09/2024,13:00,ireland,EUR,low,Irish GNP (QoQ)  (Q2),,,3.0%
469,505484,02/09/2024,13:00,serbia,BAM,low,GDP (YoY)  (Q2),,,4.70%
470,506461,02/09/2024,13:30,peru,PEN,low,CPI (MoM)  (Aug),,,0.24%
471,506392,02/09/2024,14:25,brazil,BRL,low,BCB Focus Market Readout,,,
472,505485,02/09/2024,15:00,czech republic,CZK,low,Budget Balance  (Aug),,,-192.300B
473,505495,02/09/2024,15:30,chile,CLP,low,Economic Activity (YoY)  (Jul),,,0.1%
474,506462,02/09/2024,15:30,south africa,ZAR,low,Total Vehicle Sales  (Aug),,,44.23K
475,506421,02/09/2024,16:00,france,EUR,low,French 12-Month BTF Auction,,,2.999%
476,506422,02/09/2024,16:00,france,EUR,low,French 3-Month BTF Auction,,,3.372%
477,506423,02/09/2024,16:00,france,EUR,low,French 6-Month BTF Auction,,,3.285%
478,505496,02/09/2024,16:00,brazil,BRL,low,S&P Global Manufacturing PMI  (Aug),,,54.0
479,505497,02/09/2024,16:00,singapore,SGD,low,S&P Global Singapore PMI  (Aug),,,50.7
480,505498,02/09/2024,16:30,canada,CAD,low,S&P Global Canada Manufacturing PMI  (Aug),,,47.8
481,505500,02/09/2024,18:00,mexico,MXN,low,S&P Global Mexico Manufacturing PMI  (Aug),,,49.60
482,506463,02/09/2024,19:00,italy,EUR,low,Italian Car Registration (YoY)  (Aug),,,4.7%
483,506465,02/09/2024,19:00,belgium,EUR,low,Car Registration (YoY)  (Aug),,,-7.30%
484,216,03/09/2024,All Day,vietnam,,,Vietnam - National Day,,,
485,216,03/09/2024,All Day,vietnam,,,Vietnam - National Day,,,
486,505504,03/09/2024,01:45,new zealand,NZD,low,Terms of Trade - Exports Prices  (Q2),,,-0.3%
487,505503,03/09/2024,01:45,new zealand,NZD,low,Terms of Trade - Exports Volume (QoQ)  (Q2),,,6.3%
488,505502,03/09/2024,01:45,new zealand,NZD,low,Terms of Trade - Imports Prices  (Q2),,,-5.1%
489,505501,03/09/2024,01:45,new zealand,NZD,low,Terms of Trade Index (QoQ)  (Q2),,,5.1%
490,506170,03/09/2024,02:00,south korea,KRW,low,CPI (MoM)  (Aug),,,0.3%
491,506166,03/09/2024,02:00,south korea,KRW,low,CPI (YoY)  (Aug),,,2.6%
492,505505,03/09/2024,02:01,united kingdom,GBP,medium,BRC Retail Sales Monitor (YoY)  (Aug),,,0.3%
493,505506,03/09/2024,02:50,japan,JPY,low,Monetary Base (YoY)  (Aug),,,1.2%
494,506466,03/09/2024,03:00,argentina,ARS,low,Tax Revenue  (Aug),,,"11,911.00B"
495,505507,03/09/2024,04:30,australia,AUD,medium,Current Account  (Q2),,,-4.9B
496,505508,03/09/2024,04:30,australia,AUD,low,Net Exports Contribution  (Q2),,,-0.9%
497,505509,03/09/2024,07:15,saudi arabia,SAR,low,Riyad Bank Saudi Arabia Composite PMI  (Aug),,,54.4
498,505516,03/09/2024,09:00,romania,RON,low,PPI (YoY)  (Jul),,,1.11%
499,505518,03/09/2024,09:30,switzerland,CHF,low,CPI (YoY)  (Aug),,,1.3%
500,505519,03/09/2024,09:30,switzerland,CHF,medium,CPI (MoM)  (Aug),,,-0.2%
501,505517,03/09/2024,09:30,hungary,HUF,medium,GDP (YoY)  (Q2),,,1.5%
502,505520,03/09/2024,09:45,france,EUR,low,French Government Budget Balance  (Jul),,,-103.5B
503,505522,03/09/2024,10:00,switzerland,CHF,medium,GDP (QoQ)  (Q2),,,0.5%
504,505529,03/09/2024,10:00,switzerland,CHF,medium,GDP (YoY)  (Q2),,,0.6%
505,506467,03/09/2024,10:00,spain,EUR,medium,Spanish Unemployment Change  (Aug),,,-10.8K
506,505521,03/09/2024,10:00,czech republic,CZK,low,Gross Wages (YoY)  (Q2),,,4.80%
507,505528,03/09/2024,10:00,türkiye,TRY,low,"Turkey CPI Ex E,F,B,T&G (YoY)  (Aug)",,,60.2%
508,505527,03/09/2024,10:00,türkiye,TRY,low,"Turkey CPI Ex E,F,B,T&G (MoM)  (Aug)",,,2.4%
509,505525,03/09/2024,10:00,türkiye,TRY,medium,CPI (YoY)  (Aug),,,61.78%
510,505523,03/09/2024,10:00,türkiye,TRY,medium,CPI (MoM)  (Aug),,,3.23%
511,505524,03/09/2024,10:00,türkiye,TRY,low,PPI (MoM)  (Aug),,,1.94%
512,505526,03/09/2024,10:00,türkiye,TRY,low,PPI (YoY)  (Aug),,,41.37%
513,505530,03/09/2024,11:00,brazil,BRL,medium,IPC-Fipe Inflation Index (MoM)  (Aug),,,0.06%
514,505535,03/09/2024,12:00,latvia,EUR,low,Latvian Current Account % of GDP  (Q2),,,-1.70%
515,506468,03/09/2024,12:30,germany,EUR,low,German 2-Year Schatz Auction,,,2.380%
516,505540,03/09/2024,12:30,south africa,ZAR,low,GDP (YoY)  (Q2),,,0.5%
517,506469,03/09/2024,12:30,south africa,ZAR,medium,GDP Annualized (QoQ)  (Q2),,,-0.1%
518,506470,03/09/2024,12:40,spain,EUR,low,Spanish 12-Month Letras Auction,,,2.954%
519,506471,03/09/2024,12:40,spain,EUR,low,Spanish 6-Month Letras Auction,,,3.252%
520,505541,03/09/2024,13:00,latvia,EUR,low,Latvian Industrial Production (MoM)  (Jul),,,-2.5%
521,505542,03/09/2024,13:00,latvia,EUR,low,Latvian Industrial Production (YoY)  (Jul),,,-5.5%
522,505544,03/09/2024,14:00,brazil,BRL,medium,GDP (QoQ)  (Q2),,,0.8%
523,505543,03/09/2024,14:00,brazil,BRL,medium,GDP (YoY)  (Q2),,,2.5%
524,505553,03/09/2024,15:00,mexico,MXN,low,Gross Fixed Investments (MoM)  (Jun),,,0.70%
525,505551,03/09/2024,15:00,mexico,MXN,low,Gross Fixed Investments (YoY)  (Jun),,,6.00%
